Video,velocidad media,mean_intensidad,N,dispersion,max_vel,max_int,min_vel,min_int,var_int,var_vel,mean_fwhm,var_fwhm,V_feat_i_1,V_feat_i_2,V_feat_v_1,V_feat_v_2,V_feat_fwhm_1,V_feat_fwhm_2,loss,recorrido,Clasificación
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-16-22-58-58.avi,14.022024456910007,2237.9409523809522,105,8.419952004947607,47.01569357120664,3300.2,0.0,1605.2,167108.313846712,121.14269731777256,2.235888400716109,0.09007222207110564,107.17105442724063,6.677959876821434,4851.560343088048,2.5362860789380126,4.198417092413118,0.20134729331656206,23.085419342509603,32.198254830082725,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-16-22-59-08.avi,15.876323389839289,2980.306451612902,93,9.173605131266722,45.68508082008728,4103.7,1.1700096605138663,2237.3,180958.07882934442,106.88337015285236,2.45343779286644,0.11245164174470916,135.32427453991585,4.0432058859745466,5704.808643764403,496.7147927684623,4.6309244597913155,0.13816714855298126,16.74171259350865,36.24073894019855,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-16-22-59-18.avi,14.156086133400883,2026.7331773081744,96,9.577390652477929,39.530029998220094,2954.227272727275,0.9920078582328709,1340.25,150903.63995722725,89.5240577859388,2.1930072699467904,0.08812073006876586,78.31945323644626,3.4773472138876516,5550.3522334874915,92.87022711901236,4.225621690249159,0.07838401690891278,17.08423170623223,37.936602118401936,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-17-02-35-13.avi,9.43813852069773,1803.2573204764674,77,4.03659347578039,32.239826002083866,2776.7999999999993,0.1380049522162738,1299.4500000000007,119393.1437257247,67.8089308402661,2.123102984888744,0.0671374999436772,128.27566347252892,4.0576657997271015,6267.452988686925,37.3903452574979,3.983462427142932,0.07197979380917817,13.959615786909977,16.076368550307883,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-17-02-35-22.avi,14.084712086265402,1201.6875,20,1.3472784384094845,38.36626492369918,1848.5,1.72300535785338,571.25,106846.86796875,162.3832536520128,2.0546426726100244,0.15549539172675092,242.9209673224848,1.6912124560569441,5390.11197414697,518.2519818588796,5.5825161714108456,0.23085968151630396,212.7072684149935,5.467722125266799,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-18-03-20-04.avi,11.429006428068593,7262.260643432585,108,8.162960425601566,48.36149948512991,9760.399999999998,1.9228618578286245,5322.566702384104,737855.9890508567,80.93987535097914,3.1002896721556947,0.12408569676123465,83.79327173012199,1.3025604128427466,11616.378028314506,727.5892705839633,5.843580767449998,0.1116717078367498,14.8144038925617,30.674926744442743,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-18-03-20-14.avi,22.88141252751488,6305.701731202419,138,23.389439206480798,83.59987736871936,12443.8,3.393666681057697,4622.2,1677597.5556629398,120.91484714329901,2.8406188037503366,0.1227513552154492,83.22299752691761,1.3717459217432872,22969.750979953,1095.851074432753,4.492067296892955,0.3287600364526257,32.06967693425179,91.94191699483952,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-18-03-20-27.avi,17.10171503374312,4722.7761467889895,109,10.615847614429283,61.468347375006104,8442.400000000001,2.398360978218748,3478.6,616357.8353943275,112.7541640374767,3.5456323285565285,0.4096981776681176,154.29327215426898,4.109926796164044,10231.514335092575,274.6177072740661,10.816999238161948,0.7963572418797423,19.31013438124401,42.30661194515462,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-18-03-20-38.avi,35.284911420599606,3569.3012820512804,78,2.354228247873442,226.1989507796904,7159.0999999999985,0.0,841.2999999999997,1413502.6379470741,2932.5234207556873,3.1724876109633535,0.9688303179643268,632.661163790997,48.71774833784364,16999.217192796074,269.3293101064077,12.508542858421936,0.4712482320855483,79.99218014420552,2.037682211471782,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-18-21-39-18.avi,11.088625971663916,1299.8765432098764,81,5.333458931321202,34.629859947967354,2175.0,0.0,1027.0,29541.194634964184,82.485850874873,2.038812075926077,0.052535166739449086,96.57268618630528,1.3660435522286745,2189.4828383946333,8.589958228670938,1.9467746308690412,0.15089179166028166,13.73690968422163,20.8198685066641,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-18-23-50-44.avi,7.862037573802046,7029.0997610921595,82,3.64718472213557,34.89256316150886,8432.15,0.6115961423750911,6266.902091910768,237714.3589427169,52.9977963157021,3.165595027646765,0.13463106839669445,95.383180769396,0.02094156715429738,7769.503453376854,240.2786533385413,4.77325355421797,0.13861377353680795,10.957938877039423,14.01175909880831,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-18-23-50-54.avi,18.067952542890982,8380.934378160928,201,19.651939289728123,85.03919410526684,12282.0,0.0,4049.0,3981373.136488145,327.34758857733425,3.0058521167130148,0.1890651139985579,165.63954997330063,8.328852460621093,15060.139609189582,1312.8192583764271,5.456379051439138,0.2822242927926287,49.62562046299999,75.05238030544369,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-18-23-51-11.avi,21.098177949463675,4398.839826263905,73,9.176700734896029,65.61261078001822,7404.200000000002,4.224632655275752,3347.0,446867.77159157646,169.25318314478486,2.6135868264275115,0.2704351078125529,152.81396105666246,1.8474461988409092,9622.153173252327,201.62817136105363,6.7508180444612895,0.00946165611289646,13.492457703105176,36.10815798091086,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-21-02-17-13.avi,5.532095050872088,6940.775779829954,82,2.555775285874226,28.736860258806747,7673.367548575827,0.38763817871958345,6225.999999999999,229928.7314673693,22.465076331711437,3.504268686109565,0.08844898513287831,68.88850735544189,5.442625222068837,11132.65006151157,777.9361549609192,5.991294358054772,0.11356079552159043,7.767325183498277,10.054696996295906,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-21-02-17-22.avi,15.297151693650664,7334.178662734329,276,29.58065018709184,38.36737442285187,11781.21115746097,3.0534096643990813,5514.125970281355,2092249.6684307987,68.08682968255239,3.4401038297994546,0.113835297517004,59.462656939964965,0.2564182627304755,8177.938752761887,429.5450746519602,2.819786395176824,0.26861344123133185,58.89581344981429,117.70830893429499,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-21-02-17-47.avi,13.323502785871801,2171.651948051948,77,4.712105480066776,41.001122549220796,2928.3,1.6180682551866932,1264.65,184425.409379322,106.41124788531151,2.4433377267466745,0.04619805541487455,158.8133812269171,1.8344650112272685,4866.425276644674,376.88512469073663,2.451398096085476,0.0607364896097124,10.225513980351367,18.48584250508472,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-22-02-27-20.avi,9.17967539862777,4821.671796652083,81,3.5797859005164034,34.13135250497704,5779.816429078339,0.0,3411.188097994644,313790.6215020334,68.59897080851857,3.374365635733648,0.14049431066961726,113.51111921434143,4.347008437897064,13467.352291676496,298.15073389294065,7.133500551378101,0.15730807463607666,18.245137206508762,14.116143013077474,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-22-02-27-29.avi,19.39412816350094,3676.126614543484,154,19.458253034267106,49.314562735127495,5495.75,2.482783592587899,2767.851260977144,230250.78482904183,131.99551651207315,2.9575671619601156,0.15336700347760235,96.10835967279282,6.955628074381597,6099.427237726523,42.817231297768174,5.941930627321207,0.005595328619104196,86.3348756235203,77.74388939651644,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-25-02-36-47.avi,19.48893906843017,4756.309990422463,162,18.05744477453087,56.32145498668465,12424.95,0.9796719706923626,3210.55,1344530.2491321182,135.09389394983313,3.6212105584037375,0.43721140707676187,94.14909040314524,16.36091782998617,13564.045602847029,448.4487638907309,6.424342222052307,0.11607212849543593,40.38833401644121,71.3373987419458,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-27-20-49-48.avi,7.91737745398867,2509.7018292682924,82,2.281194478281106,26.350174217111874,3851.2,0.4725118804107193,1743.6999999999996,228230.5486247026,42.14426486607972,2.4311491054033145,0.10427171163860777,80.43485174793706,0.19370726881315836,10177.398220400937,548.8395409819303,7.112283641606133,0.011326042681994995,15.319802397385645,9.727999581098832,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-27-20-50-02.avi,14.5017018911058,2749.2832337653426,87,7.4590065475439395,43.199038579022634,4633.4,0.0,2017.5,284295.3755950867,80.46707602420555,2.4291570856100755,0.12928820088223952,161.48870977896817,5.065119165076958,9401.128330324564,260.8330652888642,4.678932926591504,0.16656495490822848,20.294943570481905,28.90064319402316,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-27-22-46-21.avi,14.387682954988485,1805.2839506172838,81,8.500059960493353,42.40850284787474,2812.0,0.0,1328.0,116585.4054831578,120.63375506155235,2.2622439260599494,0.07298655657769179,89.7755679470726,2.039959812816944,3430.702112139455,106.6916578388804,3.274366463090419,0.07244737032297266,15.084212990849549,32.70444733190649,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-29-00-42-42.avi,16.74899505910389,952.0181250000003,80,6.977926697617862,37.91521426458645,2078.5,1.3458429527475042,684.6000000000004,90934.15714023434,95.50157907723695,2.084339046783204,0.05702600263884729,104.34194130849069,7.296037777757966,5926.979200397522,90.87179779021814,5.319354940387539,0.5671731056790834,21.455055663894317,27.32467636528543,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-29-00-43-06.avi,12.492955659774573,925.0904091562344,81,4.409148133075217,37.1707510048535,2191.550000000002,0.0,593.25,125027.28605690572,91.20390027953924,2.194413939946985,0.05178526889898099,150.36064482459975,5.783783348714873,7731.592929461645,118.89015856380777,2.646244379568909,0.0005065246429611541,17.907727654407093,17.905994383273438,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-29-00-43-16.avi,13.7065979763838,763.1377856192479,93,3.4114474812765843,39.81607683202627,1795.5,0.4290953589953373,446.29999999999967,74225.076357867,93.75083988837817,2.1493657414299,0.04576612179567592,130.90894790960752,2.164041354058752,6245.969685865457,140.73094701164652,3.9937198457650074,0.19987004873168585,47.713883577171906,12.92558055119006,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-29-04-44-08.avi,14.039978507800742,1095.8354430379748,79,5.689585311597496,42.193543474550964,3185.0,0.5712050253689872,812.0,182700.36532606953,116.282590590485,2.0236437296355674,0.05059404588782336,127.73243691710022,2.2169509404890624,6624.713391875443,289.5866745541084,2.5287126750477404,0.02339534175113972,15.996385708069795,22.17659399426502,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-30-02-57-26.avi,14.989358834055952,4276.389046490586,81,8.492694416758326,34.83206716809101,6293.0,0.0,3045.0,395776.8950050328,65.22119054799332,2.848376402616501,0.0803570399788778,93.77185963272277,3.271154210805196,5050.414374051486,344.49770301203057,4.1795072265458115,0.4482159024754931,14.585699174678664,32.55671925370541,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-30-02-57-35.avi,21.36162870779039,3222.3585957973023,146,22.893288495646747,53.53867369447698,41337.80000000005,0.0,1509.1013494920862,10410247.809331458,108.234205425312,2.9984366705472545,2.4187159962724447,78.72933481296168,1.4337812152166731,29668.83947552301,1060.3562558719916,15.047107459460662,0.7441824853866345,67.3262671186849,89.00302038565756,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-30-21-34-37.avi,15.408944770874168,1244.764383561644,73,6.4730942872626125,34.07656745810191,1843.4,0.0,610.5999999999998,57642.8148958529,93.62809019286851,2.214346934898647,0.055151148179730894,152.58814173697834,4.944629251819936,4707.164139188817,98.90240329206999,5.4619632130542675,0.12682608800865552,16.253982311340508,25.4243190674667,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-30-22-55-32.avi,21.336177868816804,3316.2136437624067,84,12.820022408307807,61.627657146539974,5417.418089609473,0.0,1746.25,991079.4150954698,133.70208701833127,2.4616165480422643,0.09769565739992103,121.60242625034162,3.3999092673063536,9661.094236104902,126.48894126201044,5.087951632183657,0.4264645948496337,14.452095161459338,50.53307579794382,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-30-22-55-42.avi,16.914165343456176,1994.271390689872,99,10.660411305218377,44.057361779300095,3092.2000000000025,2.8873965538885678,1083.0,237472.70008258102,104.72758390808501,2.3513793813360957,0.08043207534094803,114.56466363656992,0.6637500488580468,7325.2440531152815,291.3321571550308,4.121458447191118,0.2304401640359941,23.09906513392167,42.2380090584776,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-20-11-20.avi,7.8475447360245525,1571.1189024390244,82,2.47293568412534,33.57182881317347,2441.100000000001,0.4460500538219987,1207.1999999999996,34656.805831722166,43.84682218136321,2.0796439730061067,0.052704144174896335,117.23203218455821,0.7649266960106098,2292.611187894849,34.652362667593984,3.2358787990759805,0.0075155864327069825,13.394064053568115,9.811954969396798,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-20-11-38.avi,20.347256663984393,2373.9220779220777,84,13.09661129105411,35.92398447737954,2837.200000000001,3.33211869793926,1942.8,68900.2965880278,59.76272595051156,2.4549670047608867,0.09117048063000448,61.336633565737394,1.8085167613958044,3513.581565650479,236.5855424716204,3.375295041780331,0.09618206526159856,19.97926542985465,51.72600188603335,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-21-48-22.avi,17.983964553820535,3846.1169587152262,82,10.48160205787632,49.197785688467725,11190.2,0.3524106603923401,2926.95,2098670.65450124,82.95505882755172,2.4252789191698385,0.1113680154681104,97.21750195675699,6.536100397280268,24870.040927481157,353.61775403959433,5.811356164121327,0.12365865271794553,17.169968268231855,40.86727488292102,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-21-48-40.avi,12.4841468070861,3730.9218607771454,81,5.938791106981044,42.28748539045324,14097.0,0.0,2731.0,2342439.9828585275,96.02318688663969,3.1304937148837704,0.13212382397987255,130.14807804613676,1.9411720334282228,19196.2735024176,7.207038088968541,4.65690766708337,0.10793565514426776,11.568767748645554,23.221373005735177,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-21-48-49.avi,13.611856942487195,2717.267230576441,57,2.1614252861395737,54.52221583909506,9919.15,0.4718660566878643,1912.75,1015662.7123778744,168.70249540457095,2.749339144525057,0.08924945375524737,257.4055343898933,2.4411212343408746,16829.4080859804,588.7841519834612,4.94246574862685,0.25307379245954725,12.783511632573012,8.399552606466186,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-22-12-04.avi,15.624792468402056,1475.0864197530866,81,8.933123726538371,34.09475494444012,3165.0,0.3453854850335287,840.0,466353.73327236704,68.27362199460532,2.048357342060048,0.05500211576569478,70.23202572667437,5.360455402140957,11377.152793041421,877.4784637359544,3.788607327980878,0.1419843041382674,16.12400722669497,34.861965098638805,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-23-59-32.avi,6.666705646486711,7092.506013632997,81,3.630201245729628,25.558889334458694,9110.0,0.0,5155.7224383917,1005467.7213083972,25.064354807491156,3.3262368466757195,0.11317671611388867,61.69535566760787,0.04283666445262371,9547.815934174643,1039.378753982268,5.104770411858241,0.2678482359441239,13.443216396364024,14.755721749348714,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-23-59-41.avi,14.320496285023316,5732.036072479487,108,11.103742654415292,30.77476380336065,8307.239225581121,0.0,4320.719879658888,736278.739148478,52.679452543856115,3.0496352825612894,0.11191895811944093,93.76114010317076,1.567837601735363,13797.613998230252,3.9572645820136154,4.2913076493293945,0.1066057690696252,20.313146470319168,43.18897410724792,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-10-31-23-59-52.avi,19.955705634832782,2566.3343870759204,87,11.727265240278694,75.6322553155163,6049.599999999952,0.3055947429947338,1306.6999999999996,2116210.45160584,127.51920040551514,2.3427406295548967,0.1367723452699226,125.11409436570749,1.050059169545967,21819.28946359607,3167.4818579581347,5.70733835987939,0.5668882356923634,17.0686931673541,45.76550659549436,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-00-26.avi,16.07403163073067,1912.267307533179,81,8.944342623697972,80.6309451187725,4342.4519230769265,2.5614505609289715,941.0,1383823.7376521023,160.48004134007397,2.2394840130131968,0.1532659447133647,187.6433277100756,1.7041913598526066,20709.1397758144,2430.0445460489123,7.5217414334093275,0.8209812050667964,16.149309052662062,34.03129398161889,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-00-40.avi,20.36324956786592,1807.2198924731185,93,12.692909657998293,77.3421980659346,3568.700000000001,1.5258369107248986,1014.4499999999997,448869.3334483758,160.15445775840143,2.308423533021621,0.10366776327622143,104.34270987665884,3.277728483454687,10854.75336513855,29.480084847780684,5.974258038139397,0.27731226437026263,34.83789797803888,49.35861263423031,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-01-19.avi,444.79406807309664,1788.3999999999994,4,119.33353413992238,1103.3224028051932,3836.599999999999,0.4978689305729961,438.8000000000001,1580929.739999999,220346.81653212762,2.889800663764914,0.5370010419016507,2520.552044722901,147.07417016976515,6502.065273774291,220.06498084697841,3.9198524046636654,0.1290942650496052,13.273241912165506,180.14413091532109,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-01-36.avi,19.170245428510608,1533.5325088055124,82,8.61617156133392,57.73870476430499,3975.950000000001,2.2006649912215672,650.6499999999996,1094349.7397609772,155.977412985694,2.1459011251779376,0.13628152546365838,123.49851803837878,3.793061797701416,16010.12605755844,375.60503116974337,5.679080755666042,0.5050284554143127,21.3574768952503,34.738683408579476,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-01-46.avi,1255.7381645324158,2928.441666666666,12,160.9200997790788,5985.124860908668,3903.549999999999,0.6050907606613863,472.0,1523333.4486805552,4740713.115871672,2.7449932585821157,0.20508047465510548,16796.570706175666,1825.5841545145174,14099.608801239996,1370.484017879173,6.688074975719362,0.7195914556761144,75.3250531046217,173.4047871102404,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-02-28.avi,1150.7059966545028,2611.285714285714,7,99.93980746983095,4172.828473826408,10938.0,6.552815404756224,460.0,12606711.06122449,2032002.0085620347,3.4992135691365083,7.734438698692116,11661.29893180607,65.33689400041908,37580.74539599154,670.7879288512457,29.661935778170328,0.2053731594341692,0.3937452625707465,345.954117289157,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-02-42.avi,1979.1810359843626,1830.9333333333327,6,117.39480072381792,10405.251152416144,3294.3999999999983,259.34026721786756,450.1999999999999,1089374.6088888878,14200172.079367636,2.7170956827593087,0.35254456620321273,26449.943603557247,2732.112163727579,10376.492182451275,30.82528764208291,5.937322521260487,0.13795868729115202,33.45644298730116,0.4058654235698573,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-02-52.avi,15.96543062692674,4337.249795065782,109,11.561557924848833,58.623653930483215,9316.0,0.7100965728138438,1546.2000000000005,4239011.569567681,163.52347662010197,2.656517244689622,0.1730093192925065,150.48005621257974,22.846784880302906,18816.815788931675,42.485420946121714,6.727412074717113,0.6062791037141183,26.43203023114313,45.44707391919879,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-04-04.avi,16.409988250216884,1430.0166666666669,30,1.5844107097446662,42.91620131298714,2983.75,0.5615911157782604,821.0,630929.991388889,136.43547010140716,2.0777816367171207,0.03450323734612561,294.438050485428,11.345916465626269,5552.884445634579,84.99846912171455,3.672750042656843,0.05030035428542416,83.80872207722894,0.6524423576798742,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-04-15.avi,20.116324195060496,1562.3052475217705,73,6.997828646418959,75.51248358704123,3952.0,1.1274512797576566,721.75,925665.6262178515,221.1466525626292,2.1675432238219026,0.12386207439907435,271.87315194913134,27.708780362998272,14686.221351190812,1490.524582462142,3.33711139486946,0.23282874127978864,18.42184402573361,28.87529805581682,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2020-11-01-00-04-34.avi,10.196365967567225,1405.3738095238095,84,3.1763092583083634,31.425509671586447,3440.450000000001,1.6461588872464767,875.9000000000004,509374.18008786865,55.27233771582143,2.1204869808794,0.0886858622540241,103.01932625882593,1.5355806469949422,9089.156633694449,107.90126714173428,6.038436936061304,0.3276682426660709,20.51186945098692,12.12829223786115,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-02-11-21-02-09.avi,16.3015949666934,751.5769230769231,26,1.2167833916957618,47.20955781048082,1826.0,1.5609917842475374,425.75,136040.79215976337,152.31192186711226,2.2362101803473133,0.0908186874573796,339.9243833581402,40.19504646547624,8812.909406212382,396.1715757595112,8.745415450394766,0.1407814202248584,2.935643688723303,3.052468671856908,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-02-43.avi,89.03904152639996,1499.7833333333328,3,12.818195307313864,92.68172252548851,2265.5,81.75367952822285,1078.5999999999983,294140.210555556,26.53824972224165,3.3628954671630047,0.4043497520416393,27.394062654867678,1.2044034211326675,2912.365111161904,73.68620167248477,3.398360290017396,0.1008537292612773,30000.0,27.172897045905017,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-06-56.avi,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-08-00.avi,6.263887970056327,2087.6348484848486,33,0.9148404407708768,16.474038128784834,2542.4,0.6416953482825035,1738.3999999999994,78426.57401285577,13.542101305390856,2.3786820861051012,0.0404246471540768,101.23318038217056,1.2426141405815507,6111.765442831837,422.34337432539286,4.049188045869658,0.0815048292169273,3.661086622936239,2.563055447484352,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-08-07.avi,6.992213141606675,2007.0727272727274,33,0.9745483937846862,13.885548386231658,3595.0,0.0,1619.8000000000004,247411.15349862265,15.830902666425024,2.3618804096373807,0.012876187933632663,91.89299349791429,3.312478388370906,5298.7183472642855,586.3033841836414,2.3465447342723653,0.2650080714174278,2.8173533569967546,3.799903083663055,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-08-14.avi,9.910878041087773,2041.5911764705884,34,1.5956503578121222,24.378097396573892,3919.15,0.8106640100002194,1561.35,345997.01433391,51.21905918228407,2.2441197792330208,0.10241056605930933,173.84509096800278,10.985860200160287,7413.861314833426,666.738810532555,5.268520347528496,0.3772068461523925,5.554142801892767,6.626501428097085,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-08-22.avi,14.832129166569835,1932.2369047619045,84,8.627261324558585,48.44609790148713,3921.25,1.0083081455939291,1115.6999999999996,694367.7926856575,107.60434070087723,2.170113422242261,0.0919575314754178,112.67288039322331,5.486763123462096,15614.51592793952,1543.5396395223333,5.733551853021513,0.22604036185058615,17.355803314997562,33.81558963557597,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-08-34.avi,17.20423032679735,1736.7965034965036,39,4.17120205089634,53.65687674326055,3962.2,2.08346815998331,920.1999999999997,750820.6699284392,135.5977311452756,2.1209287659728315,0.10433209888435764,283.60215452415025,12.094594872370093,10732.109745921203,221.2230118983464,6.027638991046556,0.023938137561256914,6.669672248976212,14.902268413626793,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-08-43.avi,14.515280861905776,1642.339328591565,43,2.7622468372032176,49.02665495613288,3349.600000000001,0.9967208925210996,795.8000000000003,700512.4915752539,126.43349365558964,2.21739944395392,0.0879551750023489,198.76197650122697,1.3825035893584514,13263.37426536743,176.28223175067598,5.8884951556735325,0.4857823658323559,7.7742874557495165,12.250024305833369,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-08-50.avi,15.067857682631272,1348.7955882352942,34,1.805356121478341,73.9622042859797,2771.600000000001,0.26822582465766154,685.4000000000002,394887.0029952426,208.51987440176373,2.1721012070144,0.1456551479041282,328.99073238055087,2.558697073376714,9659.738621229246,12.699680516047447,7.580754517517322,0.011061298973108454,5.912281924168774,6.1695359165023875,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-08-59.avi,46.06777639458112,1111.1133333333337,30,1.6912497800336528,199.08184716220757,2380.0,0.0,523.0,305863.8311555556,3341.7548244467603,2.17784638808127,0.06966111514800234,952.5338601833356,15.47654755439741,6119.874532742413,260.912142337959,7.120969429902067,0.5759954719529098,5.236901416039025,3.2993594927454923,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-09-06.avi,2538.4518124613355,1575.16336247478,10,119.79661251057779,11263.381305648647,2055.616812373897,0.0,427.4000000000015,369835.9813799904,19716734.02832295,2.11703352330324,0.09344387961146068,36606.77352005499,4127.546751771533,3720.9561030698014,79.0723576100017,2.8246342585113964,0.08249900746707146,0.7197994235158092,2.396685054254376,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-09-12.avi,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-09-20.avi,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
