Video,velocidad media,mean_intensidad,N,dispersion,max_vel,max_int,min_vel,min_int,var_int,var_vel,mean_fwhm,var_fwhm,V_feat_i_1,V_feat_i_2,V_feat_v_1,V_feat_v_2,V_feat_fwhm_1,V_feat_fwhm_2,loss,recorrido,Clasificación
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-08-20-55-05.avi,21.675373195421663,1590.0749999999994,28,4.0297237137700295,44.72651752690476,2205.45,3.4584219310477637,670.75,142046.9524107143,110.92458328182781,2.508921726450551,0.05735452169520061,341.5330248320568,22.364853124142197,8382.804765640745,540.0966179328591,7.79352311191259,0.3714843630207363,6.033642173092402,15.77004265933236,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-15-02-44-28.avi,33.5902919022607,2836.1,5,1.4849065777488666,53.19362845330081,3622.5,14.80970346017298,1823.75,657969.565,151.27849907304113,2.647827467774297,0.11814242871361745,104.95905179195788,4.995820976487423,4885.28742039953,145.19549839809898,2.822926647184953,0.1080899555653481,0.4495684752829732,4.2914084622306365,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-02-20-23-18.avi,90.04315247849917,2489.775,6,4.667075849825449,104.26518511649016,3274.200000000001,78.60483916794418,1718.75,275907.7414583335,124.0371163387647,2.849007028266145,0.024701754153636627,107.51285181573046,5.944345242510327,4532.2792889069815,123.40420379854359,0.8785793847552252,0.08410418396029444,0.9673698023544262,15.244975797705695,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-10-30-23-55-17.avi,19.231082616136288,4271.668593450743,37,5.506964890253952,43.13396996267172,8083.845707221759,1.4394641317388353,953.8000000000003,4141000.5952429627,108.33020829937341,2.8499168293428707,0.24257429306553896,246.18790941580943,19.49085784165237,14190.320040055483,39.00817185098042,6.317655548689156,0.028070196791605214,7.998082173814311,21.105301635126732,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-17-03-49-58.avi,21.48881294231016,1179.7833333333333,9,1.3234882915591175,41.235349394231655,1711.25,5.630672480414331,757.1999999999997,96704.26055555561,131.97002899848863,2.523106371636687,0.05307588322857723,132.11280272344368,7.078572583441972,3137.345829816333,99.57593337322174,3.0354735657393594,0.03158701125469045,1.1278936034193665,5.307071980696969,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-10-21-03-31-57.avi,93.10793553671591,2313.83125,8,6.393628620873711,116.57009557908658,3358.8,73.28531421698541,1385.4499999999996,519505.68433593743,162.7017078913966,2.6530221984992157,0.06658632413780571,139.93180343521038,4.654582425623126,4910.0718977479855,450.12689275873566,2.7038523467612032,0.1234294219254114,1.5366443545849506,21.945195096218253,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-08-03-52-48.avi,48.15920697867461,2566.288888888889,9,3.722721375760225,61.014824485077284,4572.85,28.69227723267672,1556.8500000000006,698806.7959876544,104.83059207066988,2.548504578033579,0.04809502460378117,115.26811383442545,2.7924101886951007,7875.676045521085,303.2649338197615,3.9502653111608135,0.032748965586911934,1.7966033233253709,12.610142849908605,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-13-00-10-16.avi,106.7434824399953,1618.6647058823526,17,15.34494494038437,144.87753946843037,2502.199999999999,78.14683355084351,945.3000000000003,179520.43169550155,376.178318310968,2.574263081163707,0.1901139603235208,409.74715456362935,35.409710602597386,8594.509842757478,869.4623860390959,7.109171901375562,0.7440306037714971,3.4748534755733544,57.50602629795047,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-08-03-08-39.avi,57.23826889719663,1401.1999999999996,9,4.862375170939285,94.22651424095812,2213.2,29.217875318533014,575.8,252161.92,445.2688713328072,2.4684164357227574,0.10514400937147833,251.10452391967513,3.0914533557522548,5407.8185146438955,374.8703009857967,4.845933359432954,0.340564497660231,1.7384221500273895,15.759180034320893,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-26-03-35-17.avi,30.596549086962717,967.925,4,1.1854774628463471,46.5507833462976,1040.1999999999996,22.271738119202947,880.3999999999999,5333.496874999996,98.40652752994768,2.2251915552090957,0.021870904682017016,55.450531169172756,0.6543755051654738,402.02953221195526,3.8058453777222496,0.7917372454878198,0.02559307688396839,0.6378661830765964,3.17777033118164,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-08-00-08-56.avi,67.64323030934925,1174.4375,4,2.607823913887604,100.71339507146523,1511.4,53.847702105064705,846.4000000000002,94729.37921875,367.4270507617385,2.5125979558482583,0.07824927622089098,110.7405480982848,1.8774917919051808,2395.854132638839,74.49224234452876,2.0127548034816307,0.07987508120552167,0.3375998290097613,7.0531188210626174,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-06-04-15-13.avi,79.72485703189449,4332.272841885833,27,18.756417943917945,92.71294470503355,6746.299999999998,41.18871572807407,1397.9,1533510.73261449,122.83754299861299,2.7832428262294,0.13081239023809468,237.06677922087695,41.638068091181495,15729.553528133516,241.32698548828068,10.180623449555515,0.3623369712881615,3.144377935468924,69.53574829028534,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-01-21-21-07.avi,10.6760499255206,4617.912026171719,13,0.9580587075715356,19.354596196860218,5964.200000000002,2.6225372973588827,1593.2000000000005,1453355.257180462,32.74139953179018,2.9873062056462394,0.07517868973855159,63.55976974240103,4.274641412964803,9198.057722505971,1400.4784592484286,3.7747733674480917,0.07434140076616831,1.951399040325498,3.188571448322553,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-30-22-30-14.avi,38.69875433594702,1667.0694444444446,36,12.797892043105982,63.38984725415485,3110.5,14.617151322679115,773.5,265190.6410108025,95.81765098780537,2.5059075319782145,0.07571988424790145,201.3848370018829,3.6337308726509816,9222.493479469571,166.60522447843357,6.722860691246983,0.3660910775337847,7.823853524662013,49.46508729355542,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-24-03-42-47.avi,85.98457037453718,1358.6857142857145,7,4.908286492344546,101.78687362877501,1875.3,32.12199806131862,901.3000000000003,136204.24122448984,549.3201425378217,2.450004560622041,0.08926276307182834,224.80025353995262,21.788916395598072,3403.8555649753835,56.69570827394799,3.723522632490489,0.09405242656799194,2.112959659859428,16.09869052779402,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-11-30-03-05-57.avi,27.1666854542409,5951.4053268762045,29,6.1863749407918265,44.03624136905485,11831.0,11.771486690582677,753.0,12212758.876548702,81.18499404351628,3.1321204480633265,0.3939615967716172,249.80842143672172,18.89642006699781,22778.878145347968,646.2586553088571,7.3393662726171645,0.2375357824336221,6.953978528263633,24.64759645923089,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-11-01-16-26.avi,41.97348687785128,1928.8428571428567,7,2.30756410924121,56.41904610226414,4316.299999999998,31.65755990511057,702.5999999999998,1463938.848163265,108.77792062898143,2.3986290111479502,0.038009915094350616,120.05191614896124,6.767885414492162,10352.875466771651,410.40972333338,2.4724833536930553,0.18503520712130825,1.5737645114459866,7.66556287031771,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-10-22-53-16.avi,44.34591908794693,1248.5500000000004,9,2.732291479966755,73.65697637043135,1681.1499999999994,14.98093246385076,683.8499999999998,85813.56888888888,324.0614448680597,2.463372863551211,0.08934508065085117,282.112512829768,3.5802275753620423,4415.420556713024,314.02484037830885,4.886894620864705,0.2257935715166263,2.3656906456452877,9.919307436444342,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-10-23-21-09.avi,59.92266103173913,1285.8666666666666,3,1.3496541127804222,61.55810221424321,1586.3999999999994,56.651778666730976,889.8,85438.56888888881,5.349335722860649,2.548494887286354,0.016327735364731387,12.29901224759383,0.5407366046497041,1567.2328923378823,62.58771947652607,0.681358005119828,0.029347722218780938,0.31839760437787845,3.916786282593448,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-14-02-09-46.avi,23.673105136376424,1003.7333333333336,18,3.544145926182189,40.87192319138801,1485.6000000000006,9.640165689017474,633.2000000000003,73116.65333333336,87.18124117853603,2.448374670571072,0.03328680149714637,259.81535575089407,1.7953190895189683,6157.399728559525,137.0199461423405,4.6089867793987045,0.17259874816160348,4.484130992148664,15.027563906006865,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-12-04-10-23.avi,66.85031917122947,1609.6,5,2.7017997712321384,70.77769608813375,1866.0,64.98951321575079,1006.25,96037.565,5.423463075906875,2.826809241189524,0.18316278044124168,21.527428130381807,1.4332147923020102,2204.7903524283392,159.12042818810716,4.279623026091636,0.2296331813150385,0.4486120721682312,8.936619692842283,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-11-04-06-21.avi,55.57095124344313,1351.31875,8,3.7319838129255216,71.62847417820082,2229.949999999999,35.0922835100735,857.5500000000003,198159.14308593728,227.27506306535398,2.4886978883181694,0.24363524069829376,167.47080266031122,11.112918670050938,5699.224360145112,468.3217627257834,6.741040751509235,0.44673774469741867,2.0387806290377744,12.737274860396676,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-14-03-30-15.avi,39.48169539451421,980.51,10,3.0592712402572144,74.1820371180124,1469.3999999999994,12.754350125869667,651.9000000000002,66789.94889999999,447.0939663157245,2.4917303241747115,0.16144343897235625,369.8014335949603,4.6048448186077335,3068.4687710580793,26.905319313377994,4.518859375928386,0.10942583781468188,2.420630293471575,10.595303142457864,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-14-02-23-26.avi,25.47848732306811,1596.0859375,32,6.444794753664277,45.12351515233468,3027.15,7.8933460552714685,825.4000000000002,359443.83363037097,129.31374742961572,2.410350090677161,0.08448718131871036,240.74084709413876,4.912208912291791,8941.535520048794,187.1763857061864,6.55806641180087,0.8144632813423172,5.769792656234984,24.321191317004704,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-14-01-01-36.avi,46.79511076593499,2084.310344827586,29,11.378241605567762,65.19075396722853,2528.0,28.88942561388445,1412.0,98071.86920332938,96.10879682413857,2.690195920903179,0.06058679004878971,187.84286617109748,12.499660283242381,5830.608444904432,315.870107971184,6.1011494848499215,0.2275570241555109,6.121269170411381,43.50708538438525,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-15-00-33-54.avi,82.03524590509961,1714.8399999999995,5,3.467187760763442,98.12344084926876,2379.9,70.73798935078202,1268.1999999999996,162917.19439999998,78.92158974971417,2.5800327375571652,0.03500325471769128,62.53418365173592,1.0995728989425857,2080.6856430430985,123.46353428588972,1.7607577520028097,0.061341024205896835,0.4364832949462354,10.952202484267843,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-15-00-30-54.avi,16.641768895636776,1536.5749999999996,12,1.574560276322461,40.13876954280431,1979.8,3.326313097227056,1001.5999999999997,93231.4202083334,119.10135365538969,2.5655890743484,0.09316512193888933,182.4391422587026,3.473592893021795,3783.312370282797,166.37883674670073,3.1908499655699125,0.3559540266959785,2.508742848083976,4.798806920450851,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-08-22-07-36.avi,12.571756067203367,1822.520833333333,12,1.122921109908157,28.301228045348953,2371.5,3.2520577360722167,1299.0,139685.29644097222,46.529320125928834,2.560035870114393,0.06310021654069073,126.90064992531431,5.196605981354949,5197.413769570263,183.830914648179,3.888948195956348,0.08627690876580478,1.60498945456834,3.681573721702872,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-22-01-57-58.avi,58.129669191419886,1450.4,4,1.7329243617785073,67.06997699616707,1519.8000000000004,41.51661972691875,1352.1999999999996,4731.080000000025,96.33949961056179,2.6416452306234985,0.005411131559122325,58.45604288167354,1.36977915288346,370.4102491667759,15.210910531071534,0.5246973648109319,0.009819168700146095,30000.0,4.770577045695176,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-01-21-55-45.avi,59.399435078827,1687.6841463414637,41,20.28205901899507,92.4081822474505,2837.850000000001,32.811247710175074,808.8000000000003,230807.8822486616,196.157412097447,2.5120773250098933,0.09154761832506243,196.84027890205292,2.8250714873643146,8453.773314315024,258.8590884687597,5.310315411873848,0.20649433396020728,9.171047173593934,78.00963763009851,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-04-04-09-11.avi,70.45406031940153,1521.416666666667,12,7.184080759758282,97.93336794793369,2424.75,54.269331413267395,904.9499999999997,240077.2293055557,183.16891190960098,2.4680702098565765,0.11622220344858555,175.05579347003743,17.75139448846023,6083.808040062745,147.53382746564168,4.1763627700975565,0.06997725177658927,2.327693713329211,26.059914077518286,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-10-01-10-01.avi,81.38066296777903,9696.833286839417,27,26.71845720864385,124.0267437429964,56316.33313285964,44.26273202723858,847.0,234835760.2114414,457.428567956468,3.3120827816551466,1.7746742285005783,567.9197647675386,33.23550364807497,87701.00882774401,14512.028525641035,15.316472011266933,0.8778445027344333,6.20422855886369,95.38615956523809,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-10-00-53-00.avi,58.20196948454441,2544.955000000001,10,5.001209250194576,68.65009040757215,3289.05,50.902479105727366,667.25,508496.928725,35.835949408561724,2.583667782601633,0.1152403972462217,71.13174425482227,1.220002915232675,6911.888878752134,589.8849825496043,4.690219664208801,0.4468953818440644,1.522692980767843,17.52036106069566,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-17-03-34-59.avi,6.9851241930711145,3251.4220111726318,39,1.4990970204522645,26.344630107039468,5014.042962486366,0.0,1843.1000000000006,976775.2397041088,33.29187649121672,2.8085115288167137,0.13981183325031865,156.74814807591298,4.86005648487128,6896.181324222339,258.9397427557099,5.414933845693085,0.02550135971614509,8.17698109960704,4.871680475068402,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-08-23-20-27.avi,100.89422965966446,2395.858333333333,6,4.9605854581231155,109.55873193264169,3617.9,81.94298034054026,855.5999999999996,1007146.747847222,90.41954399614691,2.2854116524573094,0.07989868398879629,58.530763118742506,1.4372752334087242,5387.179017341513,439.43204494970377,2.0602737864926293,0.07182654470451115,1.006783600426381,16.46509400458594,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2020-12-22-01-03-30.avi,41.2441567909134,1007.075,8,2.1113704821525543,65.49605418240293,1567.7999999999995,13.849385835209475,729.0,64012.469374999964,207.594366977918,2.4569371124580366,0.06344512690822135,149.9770374695571,2.22647465983819,2922.1104962352724,30.385186477632274,3.0901457329212705,0.0405401520637616,2.3463583968150346,7.768292313761591,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-20-23-20-15.avi,71.87198169399551,2316.735,20,12.149810360148999,105.61157992619844,4138.549999999998,49.65183909170258,664.9000000000002,961654.8202749995,232.60683915707702,2.341849995534288,0.09399437374026827,337.6236820142912,6.302320648449372,11739.254679958896,1023.1755388912093,7.929461048415532,0.4495604067455189,25.31771097331116,44.627459178436006,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-13-21-12-27.avi,51.31156023396838,2624.361904761905,21,10.000833091175405,70.55122882485966,3778.950000000001,24.85736204765559,1447.0499999999995,492099.43831065757,139.659478688787,2.589566333244841,0.05732855976809284,327.05214844733536,18.870142691265315,8696.071338542222,42.53654240990402,6.404576226275428,0.15789386712419928,5.413109788970132,37.6767876975029,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-13-02-47-31.avi,38.72037010543877,3194.655,20,6.55088086233652,50.35759857383868,3945.7,24.399440530811145,2255.7000000000007,227732.75747499996,38.19514282831257,2.575244829319672,0.1101634162997684,144.9413893594967,2.202427051811364,8824.617032910939,419.9137543021038,7.089297711636847,0.07188169035222454,2.7053897921359753,24.247195064124213,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-18-01-12-35.avi,33.17643400063149,2466.199544527344,18,4.687483122064247,61.37644781287522,11610.591801492184,1.632585868028254,990.0,7079735.08328854,320.36135458275004,2.7768828149538254,0.2230700517320424,366.14182614730726,1.4994255334563134,24260.351228882988,123.1068902109677,6.986799709310576,0.16007797534947962,4.147818836893066,16.11886117551445,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-13-20-51-24.avi,27.421005154208203,2470.125,4,0.773837071631125,37.59532561453655,2657.25,18.569382168005585,2202.5,27901.203125,45.685697655838965,2.483057232951236,0.06645638293141813,41.52128676779713,1.5554829104193253,1084.215856908289,4.375297237886002,1.6613334692840045,0.007262586404939153,30000.0,1.6932131303091136,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-19-02-00-54.avi,111.85889188799574,1749.03,10,9.51236910951511,154.72625380946883,2968.350000000001,84.0023061754967,832.55,304478.8886000001,453.8284371094044,2.5796589561148764,0.4442974170298696,320.3958535644486,15.512796841080894,7178.050212814986,186.8124293351243,8.03875163804207,0.0578309237103122,2.5260494240568505,33.870537021019025,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-20-02-05-23.avi,54.8956539743112,1402.12,5,2.0460630898881136,68.2747827295521,1891.6,27.266422767461705,1014.2,151928.40959999996,258.01461831826845,2.437168677606585,0.06331299448018145,147.20665337597714,6.863617871948559,2217.0738224089146,32.49402539620532,1.394575161751562,0.052350244998086035,0.8641649487122152,6.777804274998339,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-26-04-30-39.avi,62.80453015082554,3130.014285714286,7,3.592183668313281,73.89637080423316,3954.9,53.71088261707463,2154.8,398731.7569387755,31.301904177656283,2.501892601918368,0.045631729412256086,74.97618292220757,3.868145129048541,4786.557384756751,120.97398006359774,3.293475404391605,0.06572791753973206,1.7839440447640698,12.366716496147802,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-26-02-38-37.avi,59.90335817389502,1747.928571428571,7,3.5440704909719525,73.32887628609421,2185.25,40.32765631976447,1148.0,136509.42346938775,118.89762894581449,2.6065191719454406,0.1260768438515021,127.65488578334484,4.332977686490123,4649.784800803624,313.4983545074302,3.5107911071678544,0.2148539936332002,1.4378645844763869,11.774719728596445,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-22-02-00-12.avi,32.29112733197931,9862.420371799491,69,17.953393843715055,68.28250400485783,20217.0,11.178323185986171,884.75,38998327.65276694,169.27268869737003,3.49202033355744,0.6401667852421473,142.78696057257406,2.009515240356796,37142.87346307938,6070.120924856067,5.233437918973131,0.7317458928458442,39.80466976850843,66.75097528639543,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-24-02-41-38.avi,61.85021980973336,1791.3624999999995,8,4.409901592593231,111.50136827476656,2655.6,39.41168573544525,1037.05,337969.7342187501,550.0608377378827,2.4765307795105995,0.06608211724587662,264.2942158249237,0.3947911926991825,4228.649839374384,92.27723777607937,3.3123663963265875,0.014574171857963947,0.7019021407745072,15.134029877023625,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_3_2021-01-25-21-25-33.avi,23.77904875411425,3729.6090190253694,79,15.237535265636703,39.28497840428892,8270.85666260851,2.6916156877375372,843.0999999999998,2638348.6695572427,60.374196556742,2.7251274875430447,0.1411611343028674,71.18606694715574,1.9643062035924,11098.543324623728,432.08226235673203,3.0883238091687537,0.027363192219567,25.22023586067587,57.75838834899801,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_1_2020-10-16-22-33-50.avi,5.1033048190707175,6140.661806911136,81,0.8331980349914243,20.65480660639889,23904.0,0.14165114091539452,1347.0,50122148.36433524,16.203439207426708,2.9388373229293125,1.016827281973246,68.21991919959491,5.128536174574569,44986.601213614915,60.287364200226094,6.846644548349799,0.06066102596193058,15.366112727571304,2.8375786193071635,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_1_2020-10-25-02-36-27.avi,13.085981339731697,7785.699753764156,87,6.217326371094113,51.86713181757696,12965.4,0.0,5336.040761843169,1363878.7411625478,124.99752664092938,3.0768130459142524,0.14996622707508694,174.91427121610698,7.9924706344934595,17868.558323985402,1715.7166430609152,5.812481682903464,0.5840762635096639,17.145816746872185,24.977957643158497,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_1_2020-12-14-02-09-56.avi,39.04797777622203,725.327,50,16.07720977179362,72.91396945655832,1046.85,21.986600862004515,424.65000000000015,38540.440621,124.89013804834005,2.023887562717313,0.0316498553351954,165.344906431899,0.13435005799245828,1832.0794734865806,116.31412001677444,4.155919978264067,0.1850288498556628,214.06661137578774,62.10887429055773,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_2_2021-05-14-18-36-45.avi,10.876817841682554,826.4416666666666,24,1.1783643495239695,28.427587964050225,1620.3999999999994,0.7099517793770095,510.0,79580.73993055553,35.055167759321236,2.0449556075214153,0.008643057876178997,150.89514434097842,1.2403303892940765,3162.947976097929,69.61943907778085,2.4341267226644474,0.01950015567084326,5.528700646598395,4.08503133696538,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_2_2021-05-19-06-18-51.avi,66.77379667956204,5114.922222222222,9,4.999677311777545,83.8990099489608,14026.3,41.00007296834096,1732.1,16049427.499506168,183.25712870013317,2.65000245700906,0.34425110867314995,202.44292445504348,11.607713897713225,41715.84186257862,2992.4822265864746,6.5194318128927655,0.2598032538871963,2.201826874574664,17.1552458583641,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_2_2021-05-18-19-46-01.avi,13.423122466401567,1483.321428571429,7,0.3880532810861233,23.532490782018613,2161.25,4.269245767804131,725.25,231617.01275510198,55.25963007929612,2.1572381839711414,0.06313407701169013,46.25777092362794,2.4228182868242927,3599.1444737328834,22.40844691621991,1.8098192298961453,0.1638572960515532,30000.0,0.6529493188529126,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_2_2021-05-20-04-46-42.avi,35.789857642349226,4014.2527171009374,9,2.7219404257036794,45.77481547874925,7706.9126633702535,12.585022393817894,1120.3999999999996,4004296.148459753,120.52180778670952,2.77777673518738,0.16526859851785813,91.92699701417106,12.20491314848208,16342.004038200315,400.0021378446569,5.211623212071582,0.28806217203984297,0.9720808126391915,9.049233489619306,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_1_2020-03-21-22-59-07.avi,45.948350019035715,5104.162131262603,40,14.99110646087004,80.19184339588205,19004.5,18.91121524098013,471.3,20488614.686780676,163.5535940767277,2.9058404833353837,0.5646710260296581,235.1375607034978,17.981576530964293,32370.89613068876,704.0372572988638,6.223701432911723,0.2573150550903805,350.4632248357213,57.126783423884156,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_2_2020-09-24-05-35-40.avi,30.944798569357587,857.744827586207,87,21.699581940962194,77.99042086893726,1301.1000000000004,0.0,477.3,25190.073737613944,121.08601859256642,2.1509498523104784,0.06391112945995392,99.53114932066212,7.533409600660652,1955.2510275414184,80.81136713478489,3.3887236788007664,0.095240770949002,19.88558265412666,82.38772613568342,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_1_2020-08-14-03-03-34.avi,39.19874459082634,957.4983333333333,60,19.318437718398442,61.149910626492996,2007.9,16.942670447847966,400.59999999999985,123490.49316388892,114.28568129319713,2.1339854429563845,0.04653961210303124,91.32654672796032,0.5092642776041313,3078.2331378986555,76.19728572659356,2.7938138780264707,0.1398172384959609,294.21746772815555,74.86556539813459,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_1_2020-03-21-23-30-39.avi,20.52757722902627,1148.775,22,3.2930955931456647,30.056246484737287,2551.749999999999,6.7474882112314924,444.6999999999999,266928.7726704545,65.79774326082104,2.155050766527029,0.04986265768468278,245.3031831647231,12.831998451759755,4619.608210639239,32.04480369779214,5.4374310742648335,0.32742225013443976,97.36840286789976,12.03834307218676,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_1_2020-03-27-03-20-35.avi,41.44880005748461,631.4309523809522,21,6.709357879995303,69.29417323936413,1101.5500000000004,10.227506083953061,361.04999999999967,25947.486065759662,209.714289214024,2.1233392286995145,0.036886301253165145,457.25443993226537,10.7960879320257,2295.4036094860103,56.9398959346912,5.138623947235216,0.06921677393619087,105.5046023960843,25.382808444359394,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_2_2020-09-24-00-07-20.avi,49.80602915788674,650.9407407407407,27,10.80421981623322,72.29397594014604,905.6,28.672604923555287,428.40000000000015,16557.901673525383,140.13128853918002,2.092143276474224,0.028087976823631747,356.54981837294264,18.743407822795078,1468.7303315108338,2.9592440674221225,4.725006939431946,0.08339271456931592,6.535950726339762,41.03704248231001,1
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Bolidos/Copia de Station_1_2020-12-23-22-45-18.avi,65.23934793738634,851.40625,24,13.254010562408213,117.78887903794472,1249.6,41.50523370856297,491.8000000000001,43297.46819010415,301.52026520253935,1.9441410851230985,0.031799318239926606,501.5012198477124,3.732113982662455,3264.1242284085474,105.90160110672925,3.5713064688721223,0.4094384528309944,261.46164315748365,49.61224322967811,1
